id,username,date,text,time,state,split_text,closed,open,cause
900700383512801281,TotalTrafficHOU,2017-08-24,accident two right lanes blocked in #nwside on 290 nw fwy inbound near pinemont dr stop and go traffic back to senate delay of 14 mins,12:44:40,Texas,"['accident', 'two', 'right', 'lanes', 'blocked', 'in', '#nwside', 'on', '290', 'nw', 'fwy', 'inbound', 'near', 'pinemont', 'dr', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'senate', 'delay', 'of', '14', 'mins']",block,,accident
900696845755797504,TotalTrafficHOU,2017-08-24,accident two right lanes blocked in #nwside on 290 nw fwy inbound before pinemont dr stop and go traffic back to senate delay of 14 mins,12:30:36,Texas,"['accident', 'two', 'right', 'lanes', 'blocked', 'in', '#nwside', 'on', '290', 'nw', 'fwy', 'inbound', 'before', 'pinemont', 'dr', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'senate', 'delay', 'of', '14', 'mins']",block,,accident
900687951478362113,TotalTrafficHOU,2017-08-24,accident two left lanes blocked in #galleria on 610 w lp nb at san felipe stop and go traffic back to bellaire delay of 9 mins #traffic,11:55:16,Texas,"['accident', 'two', 'left', 'lanes', 'blocked', 'in', '#galleria', 'on', '610', 'w', 'lp', 'nb', 'at', 'san', 'felipe', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'bellaire', 'delay', 'of', '9', 'mins', '#traffic']",block,,accident
900687677498023938,TotalTrafficHOU,2017-08-24,accident two right lanes blocked in #nwside on 290 nw fwy inbound before pinemont dr stop and go traffic back   ,11:54:10,Texas,"['accident', 'two', 'right', 'lanes', 'blocked', 'in', '#nwside', 'on', '290', 'nw', 'fwy', 'inbound', 'before', 'pinemont', 'dr', 'stop', 'and', 'go', 'traffic', 'back']",block,,accident
900686907725819904,TotalTrafficHOU,2017-08-24,accident two left lanes blocked in #galleria on 610 nb at san felipe stop and go traffic back to bellaire delay of 10 mins #traffic,11:51:07,Texas,"['accident', 'two', 'left', 'lanes', 'blocked', 'in', '#galleria', 'on', '610', 'nb', 'at', 'san', 'felipe', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'bellaire', 'delay', 'of', '10', 'mins', '#traffic']",block,,accident
900557980411867140,TotalTrafficHOU,2017-08-24,closed due to accident in #channelview on i-10 eb between the e sam houston pkwy and dell dale #traffic  ,03:18:48,Texas,"['closed', 'due', 'to', 'accident', 'in', '#channelview', 'on', 'i-10', 'eb', 'between', 'the', 'e', 'sam', 'houston', 'pkwy', 'and', 'dell', 'dale', '#traffic']",closed,,accident
900524758672052226,TotalTrafficHOU,2017-08-24,all main lanes closed hazmat clean up in #channelview on i-10 baytown e fwy outbound between the e sam houston pkwy and dell dale #traffic,01:06:48,Texas,"['all', 'main', 'lanes', 'closed', 'hazmat', 'clean', 'up', 'in', '#channelview', 'on', 'i-10', 'baytown', 'e', 'fwy', 'outbound', 'between', 'the', 'e', 'sam', 'houston', 'pkwy', 'and', 'dell', 'dale', '#traffic']",closed,,
900521523588587523,TotalTrafficHOU,2017-08-24,all main lanes closed vehicle fire in #channelview on i-10 baytown e fwy outbound between the e sam houston pkwy and dell dale #traffic,00:53:56,Texas,"['all', 'main', 'lanes', 'closed', 'vehicle', 'fire', 'in', '#channelview', 'on', 'i-10', 'baytown', 'e', 'fwy', 'outbound', 'between', 'the', 'e', 'sam', 'houston', 'pkwy', 'and', 'dell', 'dale', '#traffic']",closed,,
900506927494565888,TotalTrafficHOU,2017-08-23,accident blocks 2 left lanes and a left shoulder in #swside on 69 sw fwy outbound at hillcroft stop and go traffic back to edloe #traffic,23:55:56,Texas,"['accident', 'blocks', '2', 'left', 'lanes', 'and', 'a', 'left', 'shoulder', 'in', '#swside', 'on', '69', 'sw', 'fwy', 'outbound', 'at', 'hillcroft', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'edloe', '#traffic']",block,,accident
900504092224696320,TotalTrafficHOU,2017-08-23,stall blocks a right lane in #eastside on the e sam houston pkwy sb at the toll brg stop and go traffic back to the ship channel brg plz,23:44:40,Texas,"['stall', 'blocks', 'a', 'right', 'lane', 'in', '#eastside', 'on', 'the', 'e', 'sam', 'houston', 'pkwy', 'sb', 'at', 'the', 'toll', 'brg', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'the', 'ship', 'channel', 'brg', 'plz']",block,,
900498850158452736,TotalTrafficHOU,2017-08-23,accident blocks 3 right lanes and a right shoulder in #westside on i-10 katy fwy outbound at barker cypress sto  ,23:23:50,Texas,"['accident', 'blocks', '3', 'right', 'lanes', 'and', 'a', 'right', 'shoulder', 'in', '#westside', 'on', 'i-10', 'katy', 'fwy', 'outbound', 'at', 'barker', 'cypress', 'sto']",block,,accident
900498257318727680,TotalTrafficHOU,2017-08-23,accident involving an overturned vehicle blocks 2 left lanes in #westside on i-10 baytown e fwy outbound at barke  ,23:21:29,Texas,"['accident', 'involving', 'an', 'overturned', 'vehicle', 'blocks', '2', 'left', 'lanes', 'in', '#westside', 'on', 'i-10', 'baytown', 'e', 'fwy', 'outbound', 'at', 'barke']",block,,accident
900491832655626240,TotalTrafficHOU,2017-08-23,emergency crews block a left lane in #eastside on e sam houston pkwy sb at i-10 baytown e fwy #traffic  ,22:55:57,Texas,"['emergency', 'crews', 'block', 'a', 'left', 'lane', 'in', '#eastside', 'on', 'e', 'sam', 'houston', 'pkwy', 'sb', 'at', 'i-10', 'baytown', 'e', 'fwy', '#traffic']",block,,
900487969253011456,TotalTrafficHOU,2017-08-23,accident blocks 2 center lanes in #downtown on i-10 katy fwy inbound at i-45 stop and go traffic back to tc jester delay of 8 mins,22:40:36,Texas,"['accident', 'blocks', '2', 'center', 'lanes', 'in', '#downtown', 'on', 'i-10', 'katy', 'fwy', 'inbound', 'at', 'i-45', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'tc', 'jester', 'delay', 'of', '8', 'mins']",block,,accident
900484658902814721,TotalTrafficHOU,2017-08-23,accident blocks a left lane and a left shoulder in #deerpark on hwy 225 laporte fwy outbound at miller cut off r  ,22:27:27,Texas,"['accident', 'blocks', 'a', 'left', 'lane', 'and', 'a', 'left', 'shoulder', 'in', '#deerpark', 'on', 'hwy', '225', 'laporte', 'fwy', 'outbound', 'at', 'miller', 'cut', 'off', 'r']",block,,accident
900480547394387969,TotalTrafficHOU,2017-08-23,vehicle fire blocks 2 right lanes and a right shoulder in #downtown on i-45 gulf fwy outbound at scott stop and go traffic back to quitman,22:11:07,Texas,"['vehicle', 'fire', 'blocks', '2', 'right', 'lanes', 'and', 'a', 'right', 'shoulder', 'in', '#downtown', 'on', 'i-45', 'gulf', 'fwy', 'outbound', 'at', 'scott', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'quitman']",block,,
900479941082525696,TotalTrafficHOU,2017-08-23,stall blocks a right lane in #eastside on the e sam houston pkwy nb at the toll brg stop and go traffic back to hwy 225 delay of 10 mins,22:08:42,Texas,"['stall', 'blocks', 'a', 'right', 'lane', 'in', '#eastside', 'on', 'the', 'e', 'sam', 'houston', 'pkwy', 'nb', 'at', 'the', 'toll', 'brg', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'hwy', '225', 'delay', 'of', '10', 'mins']",block,,
900476661027794945,TotalTrafficHOU,2017-08-23,stall blocks a right lane in #eastside on the e sam houston pkwy nb at the toll brg #traffic  ,21:55:40,Texas,"['stall', 'blocks', 'a', 'right', 'lane', 'in', '#eastside', 'on', 'the', 'e', 'sam', 'houston', 'pkwy', 'nb', 'at', 'the', 'toll', 'brg', '#traffic']",block,,
900475134980567045,TotalTrafficHOU,2017-08-23,accident blocks a left lane and a left shoulder in #fallcreek on n sam houston pkwy eb after mesa dr stop and go traffic back to vickery dr,21:49:36,Texas,"['accident', 'blocks', 'a', 'left', 'lane', 'and', 'a', 'left', 'shoulder', 'in', '#fallcreek', 'on', 'n', 'sam', 'houston', 'pkwy', 'eb', 'after', 'mesa', 'dr', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'vickery', 'dr']",block,,accident
900472993993953280,TotalTrafficHOU,2017-08-23,emergency crews block a left lane in #eastside on e sam houston pkwy sb at i-10 baytown e fwy #traffic  ,21:41:06,Texas,"['emergency', 'crews', 'block', 'a', 'left', 'lane', 'in', '#eastside', 'on', 'e', 'sam', 'houston', 'pkwy', 'sb', 'at', 'i-10', 'baytown', 'e', 'fwy', '#traffic']",block,,
900472473912823809,TotalTrafficHOU,2017-08-23,emergency crews block a right lane in #eastside on e sam houston pkwy nb at i-10 baytown e fwy #traffic  ,21:39:02,Texas,"['emergency', 'crews', 'block', 'a', 'right', 'lane', 'in', '#eastside', 'on', 'e', 'sam', 'houston', 'pkwy', 'nb', 'at', 'i-10', 'baytown', 'e', 'fwy', '#traffic']",block,,
900472027928252416,TotalTrafficHOU,2017-08-23,all main lanes closed vehicle fire in #eastside on i-10 baytown e fwy outbound between normandy and uvalde stop  ,21:37:16,Texas,"['all', 'main', 'lanes', 'closed', 'vehicle', 'fire', 'in', '#eastside', 'on', 'i-10', 'baytown', 'e', 'fwy', 'outbound', 'between', 'normandy', 'and', 'uvalde', 'stop']",closed,,
900471841571188737,TotalTrafficHOU,2017-08-23,accident blocks a left lane and a left shoulder in #fallcreek on n sam houston pkwy eb at mesa dr stop and go traffic back to vickery dr,21:36:31,Texas,"['accident', 'blocks', 'a', 'left', 'lane', 'and', 'a', 'left', 'shoulder', 'in', '#fallcreek', 'on', 'n', 'sam', 'houston', 'pkwy', 'eb', 'at', 'mesa', 'dr', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'vickery', 'dr']",block,,accident
900471325722116096,TotalTrafficHOU,2017-08-23,all main lanes closed vehicle fire in #eastside on i-10 baytown e fwy outbound between uvalde and the e sam hous  ,21:34:28,Texas,"['all', 'main', 'lanes', 'closed', 'vehicle', 'fire', 'in', '#eastside', 'on', 'i-10', 'baytown', 'e', 'fwy', 'outbound', 'between', 'uvalde', 'and', 'the', 'e', 'sam', 'hous']",closed,,
900469456157245442,TotalTrafficHOU,2017-08-23,accident blocks a left lane in #southside on hwy 288 s fwy inbound at 69 sw fwy stop and go traffic back to yellowstone delay of 7 mins,21:27:02,Texas,"['accident', 'blocks', 'a', 'left', 'lane', 'in', '#southside', 'on', 'hwy', '288', 's', 'fwy', 'inbound', 'at', '69', 'sw', 'fwy', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'yellowstone', 'delay', 'of', '7', 'mins']",block,,accident
900462024668266497,TotalTrafficHOU,2017-08-23,accident blocks 3 right lanes and a right shoulder in #galleria on 69 sw fwy outbound at chimney rock stop and   ,20:57:31,Texas,"['accident', 'blocks', '3', 'right', 'lanes', 'and', 'a', 'right', 'shoulder', 'in', '#galleria', 'on', '69', 'sw', 'fwy', 'outbound', 'at', 'chimney', 'rock', 'stop', 'and']",block,,accident
900460386012581893,TotalTrafficHOU,2017-08-23,accident blocks 3 right lanes and a right shoulder in #galleria on 69 sw fwy outbound at chimney rock stop and   ,20:51:00,Texas,"['accident', 'blocks', '3', 'right', 'lanes', 'and', 'a', 'right', 'shoulder', 'in', '#galleria', 'on', '69', 'sw', 'fwy', 'outbound', 'at', 'chimney', 'rock', 'stop', 'and']",block,,accident
900459598905258000,TotalTrafficHOU,2017-08-23,accident blocks a left lane on hwy 288 s fwy inbound at 69 sw fwy stop and go traffic back to holcombe delay of 6 mins #traffic,20:47:52,Texas,"['accident', 'blocks', 'a', 'left', 'lane', 'on', 'hwy', '288', 's', 'fwy', 'inbound', 'at', '69', 'sw', 'fwy', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'holcombe', 'delay', 'of', '6', 'mins', '#traffic']",block,,accident
900458989028290560,TotalTrafficHOU,2017-08-23,emergency crews block 2 left lanes in #channelview on i-10 baytown e fwy inbound at the e sam houston pkwy stop   ,20:45:27,Texas,"['emergency', 'crews', 'block', '2', 'left', 'lanes', 'in', '#channelview', 'on', 'i-10', 'baytown', 'e', 'fwy', 'inbound', 'at', 'the', 'e', 'sam', 'houston', 'pkwy', 'stop']",block,,
900457735887519744,TotalTrafficHOU,2017-08-23,all main lanes closed vehicle fire in #channelview on i-10 baytown e fwy outbound between the e sam houston pkwy  ,20:40:28,Texas,"['all', 'main', 'lanes', 'closed', 'vehicle', 'fire', 'in', '#channelview', 'on', 'i-10', 'baytown', 'e', 'fwy', 'outbound', 'between', 'the', 'e', 'sam', 'houston', 'pkwy']",closed,,
900456869235478530,TotalTrafficHOU,2017-08-23,accident blocks 2 center lanes in #westside on w sam houston tollway nb at hammerly stop and go traffic back to deerwood delay of 11 mins,20:37:01,Texas,"['accident', 'blocks', '2', 'center', 'lanes', 'in', '#westside', 'on', 'w', 'sam', 'houston', 'tollway', 'nb', 'at', 'hammerly', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'deerwood', 'delay', 'of', '11', 'mins']",block,,accident
900455768486555649,TotalTrafficHOU,2017-08-23,stalled 18 wheeler blocks 2 left lanes in #baytown on hwy 146 sb approaching w main st stop and go traffic back to tx-330 delay of 5 mins,20:32:39,Texas,"['stalled', '18', 'wheeler', 'blocks', '2', 'left', 'lanes', 'in', '#baytown', 'on', 'hwy', '146', 'sb', 'approaching', 'w', 'main', 'st', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'tx-330', 'delay', 'of', '5', 'mins']",block,,
900445962962907136,TotalTrafficHOU,2017-08-23,stall blocks a right lane in #northside on 610 n lp wb at irvington #traffic  ,19:53:41,Texas,"['stall', 'blocks', 'a', 'right', 'lane', 'in', '#northside', 'on', '610', 'n', 'lp', 'wb', 'at', 'irvington', '#traffic']",block,,
900443457264680965,TotalTrafficHOU,2017-08-23,accident blocks a left lane in #westside on i-10 katy fwy managed lanes inbound at gessner #traffic  ,19:43:44,Texas,"['accident', 'blocks', 'a', 'left', 'lane', 'in', '#westside', 'on', 'i-10', 'katy', 'fwy', 'managed', 'lanes', 'inbound', 'at', 'gessner', '#traffic']",block,,accident
900434362860261377,TotalTrafficHOU,2017-08-23,accident blocks 2 center lanes on 610 w lp nb at post oak blvd stop and go traffic back to fournace delay of 8 mins #traffic,19:07:36,Texas,"['accident', 'blocks', '2', 'center', 'lanes', 'on', '610', 'w', 'lp', 'nb', 'at', 'post', 'oak', 'blvd', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'fournace', 'delay', 'of', '8', 'mins', '#traffic']",block,,accident
900433227780943872,TotalTrafficHOU,2017-08-23,medical emergency blocks a right lane in #southside on hwy 288 s fwy inbound at holly hall #traffic  ,19:03:05,Texas,"['medical', 'emergency', 'blocks', 'a', 'right', 'lane', 'in', '#southside', 'on', 'hwy', '288', 's', 'fwy', 'inbound', 'at', 'holly', 'hall', '#traffic']",block,,
900432378711203840,TotalTrafficHOU,2017-08-23,all main lanes closed for emergency vehicles in #channelview on i-10 baytown e fwy inbound between dell dale and  ,18:59:42,Texas,"['all', 'main', 'lanes', 'closed', 'for', 'emergency', 'vehicles', 'in', '#channelview', 'on', 'i-10', 'baytown', 'e', 'fwy', 'inbound', 'between', 'dell', 'dale', 'and']",closed,,
900430652679614464,TotalTrafficHOU,2017-08-23,accident blocks 3 left lanes in #northside on i-45 n fwy outbound at the 610 n lp #traffic  ,18:52:51,Texas,"['accident', 'blocks', '3', 'left', 'lanes', 'in', '#northside', 'on', 'i-45', 'n', 'fwy', 'outbound', 'at', 'the', '610', 'n', 'lp', '#traffic']",block,,accident
900430362861547522,TotalTrafficHOU,2017-08-23,accident blocks 2 right lanes and a right shoulder in #westside on w sam houston tollway nb at hammerly stop and  ,18:51:42,Texas,"['accident', 'blocks', '2', 'right', 'lanes', 'and', 'a', 'right', 'shoulder', 'in', '#westside', 'on', 'w', 'sam', 'houston', 'tollway', 'nb', 'at', 'hammerly', 'stop', 'and']",block,,accident
900426446472192001,TotalTrafficHOU,2017-08-23,all main lanes closed for emergency vehicles in #channelview on i-10 baytown e fwy inbound between dell dale and the e sam houston pkwy,18:36:08,Texas,"['all', 'main', 'lanes', 'closed', 'for', 'emergency', 'vehicles', 'in', '#channelview', 'on', 'i-10', 'baytown', 'e', 'fwy', 'inbound', 'between', 'dell', 'dale', 'and', 'the', 'e', 'sam', 'houston', 'pkwy']",closed,,
900426040727785472,TotalTrafficHOU,2017-08-23,all main lanes closed vehicle fire in #channelview on i-10 baytown e fwy outbound between the e sam houston pkwy  ,18:34:31,Texas,"['all', 'main', 'lanes', 'closed', 'vehicle', 'fire', 'in', '#channelview', 'on', 'i-10', 'baytown', 'e', 'fwy', 'outbound', 'between', 'the', 'e', 'sam', 'houston', 'pkwy']",closed,,
900424084693143552,TotalTrafficHOU,2017-08-23,accident blocks a left lane in #harris on i-45 n fwy inbound at gulf bank stop and go traffic back to w mt houston delay of 2 mins,18:26:45,Texas,"['accident', 'blocks', 'a', 'left', 'lane', 'in', '#harris', 'on', 'i-45', 'n', 'fwy', 'inbound', 'at', 'gulf', 'bank', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'w', 'mt', 'houston', 'delay', 'of', '2', 'mins']",block,,accident
900416957756960768,TotalTrafficHOU,2017-08-23,accident blocks a right lane and a right shoulder in #bellaire on 610 w lp nb at 69 the sw fwy stop and go traffic back to bellaire,17:58:26,Texas,"['accident', 'blocks', 'a', 'right', 'lane', 'and', 'a', 'right', 'shoulder', 'in', '#bellaire', 'on', '610', 'w', 'lp', 'nb', 'at', '69', 'the', 'sw', 'fwy', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'bellaire']",block,,accident
900407573563797504,TotalTrafficHOU,2017-08-23,accident two right lanes blocked in #downtown on hwy 288 s fwy outbound before southmore #traffic  ,17:21:08,Texas,"['accident', 'two', 'right', 'lanes', 'blocked', 'in', '#downtown', 'on', 'hwy', '288', 's', 'fwy', 'outbound', 'before', 'southmore', '#traffic']",block,,accident
900398107686514689,TotalTrafficHOU,2017-08-23,accident center lane blocked in #seside on 610 n lp eb after the n fwy stop and go traffic back to yale delay of 4 mins #traffic,16:43:32,Texas,"['accident', 'center', 'lane', 'blocked', 'in', '#seside', 'on', '610', 'n', 'lp', 'eb', 'after', 'the', 'n', 'fwy', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'yale', 'delay', 'of', '4', 'mins', '#traffic']",block,,accident
900397805876981760,TotalTrafficHOU,2017-08-23,accident two left lanes blocked in #seside on 610 n lp eb after the n fwy stop and go traffic back to yale delay of 4 mins #traffic,16:42:20,Texas,"['accident', 'two', 'left', 'lanes', 'blocked', 'in', '#seside', 'on', '610', 'n', 'lp', 'eb', 'after', 'the', 'n', 'fwy', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'yale', 'delay', 'of', '4', 'mins', '#traffic']",block,,accident
900389799638556673,TotalTrafficHOU,2017-08-23,accident right lane blocked in #northside on i-45 n fwy outbound after w rd stop and go traffic back to shepherd delay of 9 mins,16:10:31,Texas,"['accident', 'right', 'lane', 'blocked', 'in', '#northside', 'on', 'i-45', 'n', 'fwy', 'outbound', 'after', 'w', 'rd', 'stop', 'and', 'go', 'traffic', 'back', 'to', 'shepherd', 'delay', 'of', '9', 'mins']",block,,accident
900388952535904257,TotalTrafficHOU,2017-08-23,accident three left lanes blocked in #northside on i-45 n fwy inbound approaching cavalcade stopped traffic back to the n lp #traffic,16:07:09,Texas,"['accident', 'three', 'left', 'lanes', 'blocked', 'in', '#northside', 'on', 'i-45', 'n', 'fwy', 'inbound', 'approaching', 'cavalcade', 'stopped', 'traffic', 'back', 'to', 'the', 'n', 'lp', '#traffic']",block,,accident
